created_at,user,location,coordinates,text,retweet_count,favorite_count,id,nama_kota,avg_word,word_count
2021-08-14 2:56:02,anggirahmaf,tangerang,,"jangan,panik,dan,mudah,percaya,dengan,isu,yang,beredar,terkait,vaksin,covid,sembilan,belas,yang,beredar,di,media,sosial,bijakl,htps,atau,atau,coatau,rnknqmumlima",0,0,ID3172,JAKARTA TIMUR,5.48,25
2021-08-14 2:55:43,arioadimas,"jakarta, Indonesia",,"jakarta,sembilan,puluh,sembilan,persen,vaksin,itu,cara,hitung,dari,ektp,jakarta,yang,tercatat,terus,di,identifikasi,status,vaksin,kasih,htps,atau,atau,coatau,wtmohqneyl",1,1,ID3172,JAKARTA TIMUR,5.76,25
2021-08-14 2:55:19,tnstd17,Bekasi,,"di,yeuyeulala,di,alterbaymax,teman,yang,gadang,sampai,pagi,terus,vaksin,ada,yang,sakit,sampai,seminguan,demam,tinggi",0,0,ID3172,JAKARTA TIMUR,5.5,18
2021-08-14 2:55:18,Aryadhi_012,"Jakarta, Indonesia",,"bantu,rakyat,jangan,seperti,ini,masa,rakyat,dikasih,beras,berkwalitas,buruk,bagaimana,moral,bangsa,bisa,jadi,baik,htps,atau,atau,coatau,onol,obfmzlg",0,0,ID3172,JAKARTA TIMUR,5.478260869565218,23
2021-08-14 2:53:50,InfiniteLjong,Jakarta,,"negatif,korona,positif,stres,htps,atau,atau,coatau,isrmqrgsembilan",0,0,ID3172,JAKARTA TIMUR,6.444444444444445,9
2021-08-14 2:53:13,PT_Transjakarta,Jakarta,,"di,dwi,nfbela,pagi,kak,sat,ini,bagi,pelangan,ingin,mengunakan,layanan,transjakarta,cukup,menunjukan,sertifikat,htps,atau,atau,coatau,enam,ipeabrkth",1,1,ID3172,JAKARTA TIMUR,5.7272727272727275,22
2021-08-14 2:52:04,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"menyambut,era,nge,mal,dengan,sertifikat,vaksin,htps,atau,atau,coatau,ydelapan,jkab,ydelapan,jkabgse,htps,atau,atau,coatau,bvkempat,xaod",0,0,ID3172,JAKARTA TIMUR,5.476190476190476,21
2021-08-14 2:51:56,pisceslla,Jakarta,,"di,vierda,semangat,mbak,di,vierda,hati,hati,nanti,chip,diotak,yang,ditanam,pas,habis,vaksin,kemarin,rusak,gegara,perang,melulu,htps,atau,atau,coatau,enam,bempat,bnvugpv",0,0,ID3172,JAKARTA TIMUR,5.035714285714286,28
2021-08-14 2:51:43,detikcom,"Jakarta, Indonesia",,"sekeluarga,meningal,usai,terinfeksi,covid,sembilan,belas,mereka,engan,divaksin,sebelum,lantaran,termakan,palsu,dan,teori,ke,htps,atau,atau,coatau,hsembilan,akdua,cgs,hsembilan,akdua,cgs",63,143,ID3172,JAKARTA TIMUR,5.888888888888889,27
2021-08-14 2:51:37,tnstd17,Bekasi,,"di,alterbaymax,tidak,masih,aman,wkwkwkw,oiya,mau,na,dong,sebelum,vaksin,itu,tidak,boleh,begadang,sampai,pagi,apa,bagaimana,aku,htps,atau,atau,coatau,xntekdelapan,jrqh",0,0,ID3172,JAKARTA TIMUR,5.185185185185185,27
2021-08-14 2:51:19,santuy_ngopi,Jakarta,,"bansos,pkh,ayo,vaksin,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,swguxunbdtiga",0,0,ID3172,JAKARTA TIMUR,5.916666666666667,12
2021-08-14 2:51:18,santuy_ngopi,Jakarta,,"awasi,bansos,agar,tepat,sasaran,ayo,vaksin,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,mlsepgnqtujuh",0,0,ID3172,JAKARTA TIMUR,5.933333333333334,15
2021-08-14 2:51:17,santuy_ngopi,Jakarta,,"kemensos,akan,menindak,tegas,pihak,yang,menyalahgunakan,dana,bansos,ayo,vaksin,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,enam,puluh,empat,wajuempat,nsatu",0,0,ID3172,JAKARTA TIMUR,5.913043478260869,23
2021-08-14 2:50:49,TherapisJKT,"DKI Jakarta, Indonesia",,"avail,masage,area,jakarta,incalatau,outcal,whatsapp,delapan,ratus,tiga,belas,ribu,delapan,ratus,tiga,puluh,dua,delapan,ratus,tiga,belas,ribu,delapan,ratus,tiga,puluh,dua,di,jakartaenam,ratus,sembilan,puluh,di,malima,puluh,lima,agekaroshi,di,toryksatu,dan,di,afriz,pijat,oke,htps,atau,atau,coatau,nklenam,lklxst",10,11,ID3172,JAKARTA TIMUR,5.22,50
2021-08-14 2:50:43,DKIJakarta,"Jakarta, Indonesia",,"di,iga,arb,yth,pelapor,untuk,vaksinasi,dosis,ke,dapat,dilakukan,di,manapun,sesuai,dengan,domisili,tidak,harus,htps,atau,atau,coatau,ejdamqcegdelapan",0,2,ID3172,JAKARTA TIMUR,5.478260869565218,23
2021-08-14 2:50:07,ssefnum,"DKI Jakarta, Indonesia",,"rl,jadi,aku,daftar,vaksin,kan,disuruh,daftar,lewat,gform,sudah,itu,aku,daftar,ternyata,pas,sampai,lokasi,yang,keb,htps,atau,atau,coatau,sxnol,bvhlau",0,0,ID3172,JAKARTA TIMUR,4.730769230769231,26
2021-08-14 2:49:55,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"seribu,vaksin,diberikan,untuk,pelajar,inewspagi,empat,belas,atau,delapan,htps,atau,atau,coatau,gpgumpcempat,zsembilan,htps,atau,atau,coatau,eacpqchgwnol",0,0,ID3172,JAKARTA TIMUR,6.285714285714286,21
2021-08-14 2:49:43,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"wajib,surat,vaksin,untuk,perjalanan,strp,tidak,berlaku,lagi,inewspagi,empat,belas,atau,delapan,htps,atau,atau,coatau,gvwpoczdelapan,ev,htps,atau,atau,coatau,tujuh,gyuzysembilan,wsebelas",0,0,ID3172,JAKARTA TIMUR,5.888888888888889,27
2021-08-14 2:49:41,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"ratusan,warga,di,tangerang,kecewa,gagal,vaksin,inewspagi,empat,belas,atau,delapan,htps,atau,atau,coatau,qdelapan,ratus,lima,puluh,fmvtujuh,hw,htps,atau,atau,coatau,qgpikhsbls",0,0,ID3172,JAKARTA TIMUR,5.481481481481482,27
2021-08-14 2:49:36,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"vaksin,luar,negeri,ditolak,masuk,mal,inewspagi,empat,belas,atau,delapan,htps,atau,atau,coatau,tiga,pepsembilan,xcaqu,htps,atau,atau,coatau,cpisndelapan,ebwu",0,0,ID3172,JAKARTA TIMUR,5.541666666666667,24
2021-08-14 2:49:29,santuy_ngopi,Jakarta,,"guna,tercapai,herd,imunit,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,satu,wbvgtdelapan,vop",0,0,ID3172,JAKARTA TIMUR,5.785714285714286,14
2021-08-14 2:49:28,santuy_ngopi,Jakarta,,"mari,dukung,vaksinasi,bagi,para,pelajar,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,vkbnpfbtzh",0,0,ID3172,JAKARTA TIMUR,6.0,14
2021-08-14 2:49:27,santuy_ngopi,Jakarta,,"vaksinasi,pelajar,mempercepat,herd,imunit,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,lima,xmyubpenam",0,0,ID3172,JAKARTA TIMUR,6.5,14
2021-08-14 2:49:24,BNICustomerCare,"DKI Jakarta, Indonesia",,"di,putri,nep,hai,kak,nurhalisa,selama,pandemi,covid,sembilan,belas,tidak,semua,cabang,beroperasional,untuk,informasi,cabang,bni,htps,atau,atau,coatau,nol,nol,gsatu,ysiwca",0,0,ID3172,JAKARTA TIMUR,5.333333333333333,27
2021-08-14 2:48:56,nobi_zen,"Jakarta, Indonesia",,"di,lyanas,tertawa,kondisi,yang,vaksin,di,jakarta,semua,harus,kecatat,ketika,dicek,perktp,baru,ketahuan,angka,segitu,ktp,dki",0,0,ID3172,JAKARTA TIMUR,5.2,20
2021-08-14 2:47:58,KangIfaz,"Jakarta Selatan, DKI Jakarta",,"tenaga,of,pebisnis,indonesia,kartu,vaksin,dengan,harga,murah,dan,cepat,bisa,didapat,kualitas,tidak,kalah,test,rapid,menjamur,htps,atau,atau,coatau,rsfkenam,kqfr",0,0,ID3172,JAKARTA TIMUR,5.44,25
2021-08-14 2:47:30,Nawawi079,"Jagakarsa, Indonesia",,"di,oposisicerdas,di,kartikapurbasa,salahin,di,presiden,kalau,covid,sembilan,belas,naik,lagi",0,0,ID3172,JAKARTA TIMUR,6.076923076923077,13
2021-08-14 2:47:27,santuy_ngopi,Jakarta,,"agar,dapat,beribadah,ke,tanah,suci,kembali,mengingatkan,ayo,divaksin,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,qwapxempat,bhnh",0,0,ID3172,JAKARTA TIMUR,5.947368421052632,19
2021-08-14 2:47:26,santuy_ngopi,Jakarta,,"semoga,kami,bisa,segera,sana,mengingatkan,ayo,divaksin,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,utujuh,ctngsatu,dtujuh,kali",0,0,ID3172,JAKARTA TIMUR,5.842105263157895,19
2021-08-14 2:47:24,santuy_ngopi,Jakarta,,"ayo,divaksin,mengingatkan,ayo,divaksin,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,dljyuyenam",0,0,ID3172,JAKARTA TIMUR,6.461538461538462,13
2021-08-14 2:47:09,myounster,"Tangerang, Indonesia",,"plan,aku,ke,labuan,bajo,kapan,realisasi,kalau,covid,mutasi,melulu",0,1,ID3172,JAKARTA TIMUR,5.0,11
2021-08-14 2:45:00,hariankompas,"Palmerah, Jakarta",,"dokter,juanli,membuat,terobosan,vaksinasi,dengan,kursi,beroda,dan,troli,berisi,perlengkapan,medis,dia,menyuntik,pe,htps,atau,atau,coatau,vfkeyatiga,xus",4,7,ID3172,JAKARTA TIMUR,5.909090909090909,22
2021-08-14 2:44:49,gatotpurnawan,"Jakarta, Indonesia",,"di,cndrdi,saya,vaksin,sama,istri,istri,saya,langsung,dapat,otp,saya,tidak,apa,mungkin,ada,salah,input,nomor,telepon,genggam",0,0,ID3172,JAKARTA TIMUR,4.904761904761905,21
2021-08-14 2:44:07,ArabelXys,"DKI Jakarta, Indonesia",,"di,absetyono,di,platejohn,john,plate,sejak,awal,presiden,jokowi,telah,menyampaikan,strategi,menangani,covid,sembilan,belas,adik,htps,atau,atau,coatau,penam,ratus,delapan,belas,logtujuh",0,0,ID3172,JAKARTA TIMUR,5.851851851851852,27
2021-08-14 2:42:55,JoeMikha,jakarta,,"di,batikairina,admin,mu,ta,penerbangan,menuju,jakarta,dari,mksar,syarat,apa,saja,iya,selain,test,pacar,dua,kali,dua,xempat,jam,negatif,htps,atau,atau,coatau,hxskdzyvmx",0,0,ID3172,JAKARTA TIMUR,5.0,28
2021-08-14 2:42:39,ArabelXys,"DKI Jakarta, Indonesia",,"john,plate,inj,adalah,bagian,dari,adaptasi,organisasi,penanganan,dari,perubahan,covid,sembilan,belas,di,kemkominfo,di,platejohn,htps,atau,atau,coatau,sembilan,etempat,sembilan,etempat,kmnjw",0,2,ID3172,JAKARTA TIMUR,6.037037037037037,27
2021-08-14 2:42:13,RochideP,"Jakarta Utara, DKI Jakarta",,"di,oposisicerdas,kalau,ingin,untung,banyak,sekalian,yang,sudah,di,vaksin,juga,di,tempel,stiker,jika,dalam,satu,rumah,htps,atau,atau,coatau,hempat,jnruwempat",0,2,ID3172,JAKARTA TIMUR,5.28,25
2021-08-14 2:41:22,MNCPeduli,"DKI Jakarta, Indonesia",,"untuk,para,tenaga,kesehatan,terima,kasih,telah,merawat,dan,menangani,pasien,covid,sembilan,belas,menjadi,garda,terdepan,di,ma,htps,atau,atau,coatau,rytlvsatu,wcgn",0,0,ID3172,JAKARTA TIMUR,5.52,25
2021-08-14 2:40:54,20_callista,"DKI Jakarta, Indonesia",,"saya,selalu,dukung,tni,polri,dalam,penumpasan,teroris,di,indonesia,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,jsembilan,puluh,sembilan,yztiga,ratus,sembilan,belas",0,0,ID3172,JAKARTA TIMUR,5.958333333333333,24
2021-08-14 2:40:53,20_callista,"DKI Jakarta, Indonesia",,"saya,selalu,dukung,tni,polri,dalam,penumpasan,teroris,di,indonesia,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,xvjxsembilan,detiga,puluh",0,0,ID3172,JAKARTA TIMUR,6.0,20
2021-08-14 2:40:50,20_callista,"DKI Jakarta, Indonesia",,"saya,selalu,dukung,tni,polri,dalam,penumpasan,teroris,di,indonesia,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,jofbqjtiga,cfe",0,0,ID3172,JAKARTA TIMUR,5.7894736842105265,19
2021-08-14 2:40:49,20_callista,"DKI Jakarta, Indonesia",,"saya,selalu,dukung,tni,polri,dalam,penumpasan,teroris,di,indonesia,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,xibefetujuh,jml",0,0,ID3172,JAKARTA TIMUR,5.842105263157895,19
2021-08-14 2:39:15,20_callista,"DKI Jakarta, Indonesia",,"periksa,dan,usut,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,aihvbf,aihvbfhtujuh,puluh,sembilan",0,0,ID3172,JAKARTA TIMUR,6.071428571428571,14
2021-08-14 2:39:13,20_callista,"DKI Jakarta, Indonesia",,"periksa,dan,usut,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,empat,xucq,empat,btujuh",0,0,ID3172,JAKARTA TIMUR,5.285714285714286,14
2021-08-14 2:39:11,20_callista,"DKI Jakarta, Indonesia",,"periksa,dan,usut,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,gxempat,uempat,fitujuh",0,0,ID3172,JAKARTA TIMUR,5.6923076923076925,13
2021-08-14 2:39:09,20_callista,"DKI Jakarta, Indonesia",,"periksa,dan,usut,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,gemraphmy",0,0,ID3172,JAKARTA TIMUR,5.7272727272727275,11
2021-08-14 2:38:36,SINDOnews,"Jakarta Pusat, DKI Jakarta",,"pelajar,sd,dan,sampai,bantu,teman,sebaya,yang,terdampak,covid,sembilan,belas,sindonews,bukanberitabiasa,htps,atau,atau,coatau,qbgdmgduk",0,0,ID3172,JAKARTA TIMUR,6.157894736842105,19
2021-08-14 2:37:59,BNICustomerCare,"DKI Jakarta, Indonesia",,"di,naintri,hai,kak,mohon,maf,selama,pandemic,covid,sembilan,belas,layanan,wekend,banking,bni,tidak,beroperasional,tutup,iya,kak,terima kasih,ivara",0,0,ID3172,JAKARTA TIMUR,5.681818181818182,22
2021-08-14 2:37:51,winteralmond917,"Serpong, Indonesia",,"di,amisaktut,mbak,mod,sekali,se,delok,brandon,iki,wkwkwkwk,kan,dadi,lali,aku,lek,tangan,puegel,mari,vaksin",0,0,ID3172,JAKARTA TIMUR,4.631578947368421,19
2021-08-14 2:37:44,20_callista,"DKI Jakarta, Indonesia",,"ayo,dukung,pon,kali,agar,bisa,menjadi,ajang,olahraga,yang,di,nanti,nanti,oleh,masyarakat,indonesia,vaksin,tuntaska,htps,atau,atau,coatau,lbtusnqndelapan",0,0,ID3172,JAKARTA TIMUR,5.6521739130434785,23
2021-08-14 2:37:41,20_callista,"DKI Jakarta, Indonesia",,"ayo,dukung,pon,kali,agar,bisa,menjadi,ajang,olahraga,yang,di,nanti,nanti,oleh,masyarakat,indonesia,vaksin,tuntaska,htps,atau,atau,coatau,oqimjbquzsatu",0,0,ID3172,JAKARTA TIMUR,5.565217391304348,23
2021-08-14 2:37:40,20_callista,"DKI Jakarta, Indonesia",,"ayo,dukung,pon,kali,agar,bisa,menjadi,ajang,olahraga,yang,di,nanti,nanti,oleh,masyarakat,indonesia,vaksin,tuntaska,htps,atau,atau,coatau,sdjuldefonol",0,0,ID3172,JAKARTA TIMUR,5.521739130434782,23
2021-08-14 2:37:40,Shanghong20,"DKI Jakarta, Indonesia",,"di,aboedsembilan,puluh,empat,juta,sembilan,ratus,tujuh,puluh,ribu,delapan,ratus,tiga,puluh,enam,di,splandemic,alhamdulilah,masjid,tempat,jamah,saya,tiap,hari,tetap,buka,dari,awal,covid,bngst,viral,di,htps,atau,atau,coatau,ezcvphekyk",0,0,ID3172,JAKARTA TIMUR,5.297297297297297,37
2021-08-14 2:37:38,20_callista,"DKI Jakarta, Indonesia",,"ayo,dukung,pon,kali,agar,bisa,menjadi,ajang,olahraga,yang,di,nanti,nanti,oleh,masyarakat,indonesia,vaksin,tuntaska,htps,atau,atau,coatau,kvokbpxj",0,0,ID3172,JAKARTA TIMUR,5.3478260869565215,23
2021-08-14 2:37:20,dipoalam49,Jakarta,,"sabtu,empat,belas,delapan,dua,puluh,dua,puluh,satu,lima,muharam,empat,belas,masih,diberi,waktu,dan,kesehatan,oleh,manfatkan,sinar,matahari,pagi,olahra,htps,atau,atau,coatau,vuh,lima,rehsatu",1,18,ID3172,JAKARTA TIMUR,5.129032258064516,31
2021-08-14 2:37:15,adityarqd,Jakarta,,"di,itsmeande,dikira,di,pedalaman,tidak,ada,covid,tertawa",0,0,ID3172,JAKARTA TIMUR,5.333333333333333,9
2021-08-14 2:37:12,imronansyori,"Jakarta Timur, DKI Jakarta",,"suka,heran,ini,yang,buat,aturan,mana,mana,harus,memperlihatkan,surat,vaksin,sadar,tidak,sih,kalau,yang,mau,vaksin,htps,atau,atau,coatau,xajysembilan,rcsatu",0,0,ID3172,JAKARTA TIMUR,5.24,25
2021-08-14 2:37:00,epicentrum_news,"DKI Jakarta, Indonesia",,"studi,ungkap,suntikan,vaksin,penguat,melindungi,dari,varian,baru,covid,sembilan,belas,htps,atau,atau,coatau,ngimnfsatu",0,0,ID3172,JAKARTA TIMUR,6.0,17
2021-08-14 2:36:48,irwanyns,Jakarta,,"naik,bus,ke,jawa,perlu,serti,vaksin,tidak,sih",0,0,ID3172,JAKARTA TIMUR,4.111111111111111,9
2021-08-14 2:36:06,20_callista,"DKI Jakarta, Indonesia",,"mantap,sekali,jangan,lupa,untuk,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,tkphgcktnol,kamu",0,0,ID3172,JAKARTA TIMUR,5.857142857142857,14
2021-08-14 2:36:04,20_callista,"DKI Jakarta, Indonesia",,"mantap,sekali,jangan,lupa,untuk,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,bscusembilan,gvpen",0,0,ID3172,JAKARTA TIMUR,6.0,14
2021-08-14 2:36:02,20_callista,"DKI Jakarta, Indonesia",,"mantap,sekali,jangan,lupa,untuk,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,mnimjaqrsc",0,0,ID3172,JAKARTA TIMUR,5.923076923076923,13
2021-08-14 2:36:01,20_callista,"DKI Jakarta, Indonesia",,"mantap,sekali,jangan,lupa,untuk,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,ftktujuh,rfxp",0,0,ID3172,JAKARTA TIMUR,5.642857142857143,14
2021-08-14 2:35:57,0neReason,"Jakarta, Indonesia",,"di,viwi,mungkin,dia,harus,dikenalin,sama,sih,covid,biar,tidak,setres,lagi",0,0,ID3172,JAKARTA TIMUR,4.6923076923076925,13
2021-08-14 2:35:52,radenteja,"jakarta, Indonesia",,"di,anonymous,nol,anonymous,nol,yang,bone,colector,karena,sudah,terlalu,banyak,yang,jadi,korban,dari,awal,pilpres,periode,satu,dan,amp,yang,smpe,sekarang,tidak,htps,atau,atau,coatau,hcqeyxunol",0,0,ID3172,JAKARTA TIMUR,5.193548387096774,31
2021-08-14 2:34:23,20_callista,"DKI Jakarta, Indonesia",,"rakyat,bersama,kpk,mereka,harus,fokus,untuk,bekerja,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,zlpzauwn",0,0,ID3172,JAKARTA TIMUR,5.75,16
2021-08-14 2:34:21,20_callista,"DKI Jakarta, Indonesia",,"rakyat,bersama,kpk,mereka,harus,fokus,untuk,bekerja,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,yemtfedlt",0,0,ID3172,JAKARTA TIMUR,5.8125,16
2021-08-14 2:34:19,20_callista,"DKI Jakarta, Indonesia",,"rakyat,bersama,kpk,mereka,harus,fokus,untuk,bekerja,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,dhxnol,wusembilan,uxi",0,0,ID3172,JAKARTA TIMUR,5.722222222222222,18
2021-08-14 2:34:17,20_callista,"DKI Jakarta, Indonesia",,"rakyat,bersama,kpk,mereka,harus,fokus,untuk,bekerja,vaksin,tuntaskan,pandemi,htps,atau,atau,coatau,pamgxgsojc",0,0,ID3172,JAKARTA TIMUR,5.875,16
2021-08-14 2:33:49,MkomEliya,"DKI Jakarta, Indonesia",,"berkaca,pada,perjuangan,kemerdekan,perbedan,dapat,ditepis,karena,ada,rasa,persaman,nasib,kesaman,rasa,htps,atau,atau,coatau,titujuh,qaqympl",0,0,ID3172,JAKARTA TIMUR,6.0,20
2021-08-14 2:33:39,winteralmond917,"Serpong, Indonesia",,"mots,skrng,tu,tanggal,berapa,sik,benar,mendadak,aku,amnesia,tadi,ke,ipar,telepon,nanyain,bojo,vaksin,jam,berapa,dengan,polosn,htps,atau,atau,coatau,ywxgsvtiga,wix",0,0,ID3172,JAKARTA TIMUR,5.037037037037037,27
2021-08-14 2:33:29,mediaindonesia,Jakarta - Indonesia,,"dia,berharap,masyarakat,yang,terjangkit,covid,sembilan,belas,untuk,segera,masuk,ke,fasilitas,isoter,yang,tersedia,htps,atau,atau,coatau,satu,wtsembilan,axkybempat",0,0,ID3172,JAKARTA TIMUR,6.086956521739131,23
2021-08-14 2:32:45,Linguosco,Jakarta,,"bisa,hubungi,kami,klik,link,htps,atau,atau,coatau,tujuh,iugsembilan,cwyl,whatsap,cepat,respon,untuk,penerjemahan,tersumpah,dokumen,htps,atau,atau,coatau,ztcvhdvqw",0,0,ID3172,JAKARTA TIMUR,5.791666666666667,24
2021-08-14 2:32:44,Linguosco,Jakarta,,"halo,teman,teman,ada,yang,butuh,penerjemahan,tersumpah,sworn,translation,oleh,penerjemah,tersumpah,untuk,dokumen,htps,atau,atau,coatau,qesembilan,wesatu,vfr",0,0,ID3172,JAKARTA TIMUR,6.136363636363637,22
2021-08-14 2:32:35,PakAhmadUtomo,"Jakarta, Indonesia",,"di,azuhrik,pertama,kita,masih,belum,pu,ukuran,berpotensi,gejala,berat,minimal,saya,tidak,tahu,dan,itu,kisara,htps,atau,atau,coatau,vpsatu,iqovidelapan,vpsatu,iqovidelapan",0,0,ID3172,JAKARTA TIMUR,5.576923076923077,26
2021-08-14 2:32:16,Beritasatu,Jakarta,,"studi,peru,sebut,efektivitas,vaksin,covid,sembilan,belas,sinopharm,capai,lima,puluh,empat,persen,htps,atau,atau,coatau,kisztnqesi,htps,atau,atau,coatau,cmuenam,wlima,enbq",1,2,ID3172,JAKARTA TIMUR,5.576923076923077,26
2021-08-14 2:32:08,BaraTerpendam,"DKI Jakarta, Indonesia",,"di,bempat,ratiga,di,faridiban,di,thearieair,di,just,ayasembilan,di,charit,adhwa,di,bakototujuh,puluh,satu,repl,vaksin,tuntaskan,pandemi,programfolback,ekonomikebangsan",0,1,ID3172,JAKARTA TIMUR,6.304347826086956,23
2021-08-14 2:31:53,SINDOnews,"Jakarta Pusat, DKI Jakarta",,"gandeng,ikatan,alumni,itb,pertamina,rosneft,berikan,donasi,peduli,covid,sindonews,bukanberitabiasa,htps,atau,atau,coatau,di,dlempat,ycdlima",0,0,ID3172,JAKARTA TIMUR,6.368421052631579,19
2021-08-14 2:31:52,Beritasatu,Jakarta,,"pasien,covid,sembilan,belas,menurun,tempat,tidur,di,rs,wisma,atlet,tertawa,terpakai,sembilan,belas,tiga,puluh,delapan,persen,htps,atau,atau,coatau,tlygwnol,sko,htps,atau,atau,coatau,ptnjyrqsatu",4,7,ID3172,JAKARTA TIMUR,5.466666666666667,30
2021-08-14 2:31:48,PTJASAMARGA,"DKI Jakarta, Indonesia",,"halo,kawan,jm,patuhi,protokol,kesehatan,untuk,memutus,penyebaran,covid,sembilan,belas,buat,kawan,jm,yang,beraktivitas,mana,htps,atau,atau,coatau,trclima,xpmcdy",0,0,ID3172,JAKARTA TIMUR,5.666666666666667,24
2021-08-14 2:31:41,Timotius_Samuel,Kudus - Tangerang,,"di,aminabdul,iya,ini,pak,aku,vaksin,kedua,hari,ini,bahkan,nyaris,tidak,antre,wkwkw",0,0,ID3172,JAKARTA TIMUR,4.533333333333333,15
2021-08-14 2:31:28,20_callista,"DKI Jakarta, Indonesia",,"semoga,dengan,ada,vaksin,tuntaskan,pandemi,semua,bisa,teratasi,htps,atau,atau,coatau,nhtfsjwdsa",0,0,ID3172,JAKARTA TIMUR,5.857142857142857,14
2021-08-14 2:31:26,20_callista,"DKI Jakarta, Indonesia",,"semoga,dengan,ada,vaksin,tuntaskan,pandemi,semua,bisa,teratasi,htps,atau,atau,coatau,kvtsvlima,puluh,lima,fbc",0,0,ID3172,JAKARTA TIMUR,5.470588235294118,17
2021-08-14 2:31:24,20_callista,"DKI Jakarta, Indonesia",,"semoga,dengan,ada,vaksin,tuntaskan,pandemi,semua,bisa,teratasi,htps,atau,atau,coatau,toququjempat",0,0,ID3172,JAKARTA TIMUR,6.0,14
2021-08-14 2:31:20,20_callista,"DKI Jakarta, Indonesia",,"semoga,dengan,ada,vaksin,tuntaskan,pandemi,semua,bisa,teratasi,htps,atau,atau,coatau,zwfjenam,fwpej",0,0,ID3172,JAKARTA TIMUR,5.666666666666667,15
2021-08-14 2:31:18,FaadliW,Jakarta,,"penyebar,bahaya,vaksin,meningitis,oknum,bahkan,vaksin,apakah,vaksin,covidsembilan,belas,demikian,juga,curahan,hati,keluarga,pasi,htps,atau,atau,coatau,ywmlima,gdelapan,esxr",0,0,ID3172,JAKARTA TIMUR,6.208333333333333,24
2021-08-14 2:30:05,Alfan35675532,"DKI Jakarta, Indonesia",,"di,medcom,indonesia,saya,dukung,kalau,mau,mogok,kerja,kenapa,tidak,dari,dulu,awal,covid,kan,lumayan,hemat,biaya,pemerintah,dana,htps,atau,atau,coatau,mgmbqdcpda",0,1,ID3172,JAKARTA TIMUR,5.1923076923076925,26
2021-08-14 2:28:30,tnstd17,Bekasi,,"di,ltrfes,kata,ada,pemeriksan,sertifikat,vaksin",0,0,ID3172,JAKARTA TIMUR,5.857142857142857,7
2021-08-14 2:27:54,okezonenews,Jakarta,,"menko,luhut,peringatkan,pemerintah,daerah,tidak,tutupi,angka,covid,sembilan,belas,lengkapcepatberita,keuangan,ekonomi,ekonomi,htps,atau,atau,coatau,satu,mwtgsatu,ozrg",0,1,ID3172,JAKARTA TIMUR,6.590909090909091,22
2021-08-14 2:27:52,rossarossa_01,"Jakarta Selatan, DKI Jakarta",,"di,mercyzheng,katakan,sesuatu,kangen,orangtua,belum,berani,ke,sna,masih,pkm,dan,masih,covid,pula,padahal,hanya,di,depok,tapi,mungkin,htps,atau,atau,coatau,tdegovgpab",0,0,ID3172,JAKARTA TIMUR,5.148148148148148,27
2021-08-14 2:27:37,Kemhan_RI,"Jakarta, Indonesia",,"kesadaran,dan,kesedian,mengikuti,vaksinasi,covid,sembilan,belas,merupakan,cerminan,bela,negara,di,masa,pandemi,covid,sembilan,belas,htps,atau,atau,coatau,drbzmc,drbzmcgpt",6,32,ID3172,JAKARTA TIMUR,6.125,24
2021-08-14 2:27:22,AndinHasanah,"DKI Jakarta, Indonesia",,"vaksin,tuntaskan,pandemi,itu,nyata,sih,htps,atau,atau,coatau,empat,zdqgzlfmtujuh",0,0,ID3172,JAKARTA TIMUR,5.75,12
2021-08-14 2:27:20,AndinHasanah,"DKI Jakarta, Indonesia",,"vaksin,tuntaskan,pandemi,itu,nyata,sih,htps,atau,atau,coatau,dvktedclima",0,0,ID3172,JAKARTA TIMUR,5.636363636363637,11
